Id|Fk_Geography|24h Initial Production per well|Approval Year|Asset Type|Asset|Basin|Capex Per Well|Climate Category|Climate Detail|Climate Group|Discovery Decade|Discovery Five Year|Discovery Year|EUR per well|Facility Category|Facility Group|Field Size Category|Field Size Group|Field Type Category|Field Type Detail|Gas Market|Hyperbolic factor b per well|Initial decline Di per well|Main Original Contract|On-Offshore|Operator Segment|Operator|Shale Plays|Start Up Five Year|Start-up Decade|Start-up Year|Sub Basin|Supply Segment Group|Water Depth Category ft|Water Depth Category|Water Depth Group ft|Water Depth Group|Fiscal Regime Group|Production Last Year|Project|Unconventional Category|Unconventional Detail|Unconventional Group
32581|27341|\\N|2000|Field|Tyra South East, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1990|1990|1991|\\N|Steel platform|Fixed|Resources 100-300 MMboe|Resources 30-300 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2000|2000|2002|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2019|Tyra, DK|Conventional|Conventional|Conventional
32596|27330|\\N|2012|Field|Hejre (Original-abandoned), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2000|2000|2001|\\N|Steel platform|Fixed|Unknown|Unknown|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|05/98 (Hejre), DK|Offshore|Industrial|Ineos Group|Not shale play|2015|2010|2016|Central Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|Hejre, DK|Unknown|Unknown|Unknown
32621|27322|\\N|2029|License|16/98 (Cecilie), DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2023|\\N|Steel platform|Fixed|Resources 1-3 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|16/98 (Cecilie), DK|Offshore|Industrial|Ineos Group|Not shale play|2040|2040|2041|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2050|16/98 (Cecilie), DK|Conventional|Conventional|Conventional
32566|27337|\\N|2028|Field|Adda (Adda-1:5504/08-01), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1970|1975|1977|\\N|Steel platform|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2025|2020|2029|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2052|Adda, DK|Conventional|Conventional|Conventional
32636|27331|\\N|2100|License relinquished|03/06, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|03/06, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|03/06, DK|Unknown|Unknown|Unknown
32642|27325|\\N|2100|License relinquished|07/86 (Amalie), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|07/86 (Amalie), DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Sogne|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|07/86 (Amalie), DK|Conventional|Conventional|Conventional
105465|38393|\\N|2100|License relinquished|01/08, DK|Northwest German|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|01/08, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Northwest German|Offshore shelf|0-100 ft depth|0-25 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|Danica Resources Project, DK|Conventional|Conventional|Conventional
204424|55132|\\N|2100|License Relinquished|01/35, DK|Norwegian - Danish|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|01/35, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Norwegian - Danish|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|01/35, DK|Unknown|Unknown|Unknown
204432|55140|\\N|2100|License Relinquished|07/84, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|07/84, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|07/84, DK|Unknown|Unknown|Unknown
204453|55161|\\N|2100|License Relinquished|04/97, DK|Norwegian - Danish|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|04/97, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Norwegian - Danish|Offshore shelf|0-100 ft depth|0-25 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|04/97, DK|Unknown|Unknown|Unknown
238910|60741|\\N|2025|License|4/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2025|2025|\\N|Steel platform|Fixed|Resources 1-3 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|4/16, DK|Offshore|INOC|KNOC/Dana|Not shale play|2045|2040|2045|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2056|4/16, DK|Conventional|Conventional|Conventional
238912|60743|\\N|2100|License relinquished|6/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|6/16, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2061|6/16, DK|Conventional|Conventional|Conventional
32598|27351|\\N|2025|Field|Sofie, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2000|2000|2003|\\N|Subsea tie back|Subsea tie back|Resources 0-1 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 01-05%)|Europe continental|\\N|\\N|06/95 (Sofie), DK|Offshore|Industrial|Ineos Group|Not shale play|2025|2020|2026|Aasta Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2033|Sofie, DK|Conventional|Conventional|Conventional
32604|27341|\\N|2023|Field|Bo South (Bo-3X), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2000|2005|2008|\\N|Extended reach|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|Tyra South East, DK|Offshore|Major|TotalEnergies|Not shale play|2025|2020|2025|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2039|Bo South (Bo-3X), DK|Conventional|Conventional|Conventional
108690|39817|\\N|2100|License relinquished|02/10, DK|Skagerrak - Kattegat|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|02/10, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Alum Shale, DK|2100|2100|2100|Skagerrak - Kattegat|Shale/Tight oil|Land|Land|Land|Land|Royalty/Tax|\\N|Alum Shale, DK|Unconventional gas|Shale gas plays|Unconventional
280717|27337|\\N|2032|Field|Gorm (redevelop), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1970|1970|1971|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 0%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2030|2030|2034|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2047|Gorm, DK|Conventional|Conventional|Conventional
10000101|34624|\\N|\\N|Cost|Other Partners_Denmark_(0-25 meter depth), DK|Unknown|\\N|Unknown|Unknown|Unknown|\\N|\\N|\\N|\\N|N/A|N/A|Unknown|Unknown|Other|Other|Local market|\\N|\\N|Other Partners_Denmark_(0-25 meter depth), DK|Offshore|Unspecific (Other/Open/Relinquished)|Other partner(s)|Not shale play|\\N|\\N|\\N|Unknown|Offshore shelf|Unknown|0-25 meter depth|Unknown|Shelf (to 125 meter)|Unknown|\\N|Unknown|\\N|\\N|\\N
32628|27304|\\N|2100|License relinquished|07/95, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|07/95, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|07/95, DK|Unknown|Unknown|Unknown
32638|27353|\\N|2032|License|4/95 (Nini), DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2030|2030|2032|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|04/95 (Nini), DK|Offshore|Industrial|Ineos Group|Not shale play|2045|2040|2045|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2058|04/95 (Nini), DK|Conventional|Conventional|Conventional
32646|27313|\\N|2100|License relinquished|04/06a (Northeastern), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|04/06a (Northeastern), DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|04/06a (Northeastern), DK|Conventional|Conventional|Conventional
194789|51829|\\N|2030|License|8/06 Area B, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2023|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|8/06 Area B, DK|Offshore|Major|TotalEnergies|Not shale play|2035|2030|2035|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2053|8/06 Area B, DK|Conventional|Conventional|Conventional
194787|51827|\\N|2100|License relinquished|01/12, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|01/12, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|01/12, DK|Conventional|Conventional|Conventional
10000105|34624|\\N|\\N|Cost|Other Partners_Denmark_(Land), DK|Unknown|\\N|Unknown|Unknown|Unknown|\\N|\\N|\\N|\\N|Onshore|Onshore|Unknown|Unknown|Other|Other|Local market|\\N|\\N|Other Partners_Denmark_(Land), DK|Onshore|Unspecific (Other/Open/Relinquished)|Other partner(s)|Not shale play|\\N|\\N|\\N|Unknown|Other Onshore|Unknown|Land|Unknown|Land|Unknown|\\N|Unknown|\\N|\\N|\\N
238908|60739|\\N|2025|License|2/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2023|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|2/16, DK|Offshore|Independent|Wintershall Dea|Not shale play|2030|2030|2031|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2047|2/16, DK|Conventional|Conventional|Conventional
204445|55153|\\N|2100|License Relinquished|01/89, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|01/89, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|01/89, DK|Unknown|Unknown|Unknown
194788|51827|\\N|2100|License relinquished|01/13, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|01/12, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|01/13, DK|Conventional|Conventional|Conventional
204430|55138|\\N|2100|License Relinquished|04/84, DK|Skagerrak - Kattegat|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|04/84, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Skagerrak - Kattegat|Offshore shelf|0-100 ft depth|0-25 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|04/84, DK|Unknown|Unknown|Unknown
10000102|34624|\\N|\\N|Cost|Other Partners_Denmark_(25-50 meter depth), DK|Unknown|\\N|Unknown|Unknown|Unknown|\\N|\\N|\\N|\\N|N/A|N/A|Unknown|Unknown|Other|Other|Local market|\\N|\\N|Other Partners_Denmark_(25-50 meter depth), DK|Offshore|Unspecific (Other/Open/Relinquished)|Other partner(s)|Not shale play|\\N|\\N|\\N|Unknown|Offshore shelf|Unknown|25-50 meter depth|Unknown|Shelf (to 125 meter)|Unknown|\\N|Unknown|\\N|\\N|\\N
204442|55150|\\N|2100|License Relinquished|01/86, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|01/86, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|01/86, DK|Unknown|Unknown|Unknown
32558|27337|\\N|1994|Field|Roar, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1960|1965|1969|\\N|Steel platform|Fixed|Resources 100-300 MMboe|Resources 30-300 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|1995|1990|1996|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2033|Tyra, DK|Conventional|Conventional|Conventional
32567|27337|\\N|1991|Field|Valdemar, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1970|1975|1977|\\N|Steel platform|Fixed|Resources 100-300 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|1990|1990|1993|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2037|Tyra, DK|Conventional|Conventional|Conventional
32572|27314|\\N|1985|Field|Rolf, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1980|1980|1981|\\N|Steel platform|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Gas-Oil-Ratio 01-05%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|1985|1980|1986|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2029|Gorm, DK|Conventional|Conventional|Conventional
32609|27345|\\N|2100|License relinquished|05/99, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|05/99, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|05/99, DK|Unknown|Unknown|Unknown
32631|27312|\\N|2100|License relinquished|11/06, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|11/06, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|11/06, DK|Unknown|Unknown|Unknown
32643|27362|\\N|2100|License relinquished|12/98, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|12/98, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|12/98, DK|Unknown|Unknown|Unknown
32597|27328|\\N|2030|Field|Svane 1A (Svane-1:560426-04), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2000|2000|2002|\\N|Other offshore|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|04/98 (Svane 1A), DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2035|2030|2035|Central Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2057|Svane 1A, DK|Conventional|Conventional|Conventional
32626|27321|\\N|2100|License relinquished|8/06, area A, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|08/06, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|08/06, DK|Conventional|Conventional|Conventional
32634|27339|\\N|2100|License relinquished|01/05, DK|Norwegian - Danish|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|01/05, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Norwegian - Danish|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|01/05, DK|Conventional|Conventional|Conventional
32644|27333|\\N|2100|License relinquished|Syd Tor Pod (02/06), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|02/06, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|Syd Tor Pod (02/06), DK|Conventional|Conventional|Conventional
89094|27336|\\N|1984|Industry|Refinery gains, DK|Norwegian - Danish|\\N|Benign|Full year humid, warm summer|Benign|1980|1980|1983|\\N|Onshore|Onshore|Unknown|Unknown|Other|Other|Europe continental|\\N|\\N|\\N|Onshore|Unspecific (Other/Open/Relinquished)|Refinery Gains|Not shale play|1985|1980|1985|Norwegian - Danish|Other Onshore|Land|Land|Land|Land|Royalty/Tax|2100|Refinery gains, DK|Other Liquids|Other Liquids|Other Liquids
204435|55143|\\N|2100|License Relinquished|08/86, DK|Soregnefrei-Tornquist Fault Complex|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|08/86, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Soregnefrei-Tornquist Fault Complex|Offshore shelf|200-300 ft depth|75-100 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|08/86, DK|Unknown|Unknown|Unknown
32649|27317|\\N|2046|License|1/06, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2040|2040|2040|\\N|Steel platform|Fixed|Resources 1-3 MMboe|Resources below 30 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|01/06, DK|Offshore|Industrial|Ineos Group|Not shale play|2050|2050|2052|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2063|01/06, DK|Conventional|Conventional|Conventional
32623|27326|\\N|2026|License|5/06, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2023|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|5/06, DK|Offshore|Independent|Wintershall Dea|Not shale play|2040|2040|2041|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2057|05/06, DK|Conventional|Conventional|Conventional
32635|27309|\\N|2100|License relinquished|15/98, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|15/98, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|15/98, DK|Unknown|Unknown|Unknown
97385|27308|\\N|2031|Field|Gita (Gita-1X:5604/22-05), DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2000|2005|2009|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|09/95, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2030|2030|2033|Aasta Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2055|Gita, DK|Conventional|Conventional|Conventional
105469|38391|\\N|2100|License relinquished|02/09, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|02/09, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|Danica Jutland Project, DK|Conventional|Conventional|Conventional
204427|55135|\\N|2100|License Relinquished|08/84, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|08/84, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|08/84, DK|Unknown|Unknown|Unknown
204450|55158|\\N|2100|License Relinquished|03/95, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|03/95, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|03/95, DK|Unknown|Unknown|Unknown
32629|27354|\\N|2100|License relinquished|01/04, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|01/04, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|01/04, DK|Unknown|Unknown|Unknown
